id,centrality,word,degree
10665,0.0073615482662643394,herzinfarkt,283
10666,0.013734620086881876,propst,528
10667,0.004890357152147335,corpus,188
10668,0.01662201180969227,bahnstation,639
10669,0.015789610592305492,gewerkschafter,607
10670,0.0032255547173737744,repräsentative,124
10671,0.013682595010795204,choice,526
10672,0.013994745467315247,tischtennis,538
10673,0.00033816299456337955,zukünftig,13
10674,0.0022370782717269725,initiator,86
10675,0.011289441510808209,burkhard,434
10676,0.01019691491298806,enteignet,392
10677,0.010483052831464766,gesammelte,403
10678,0.009806726842338007,yang,377
10679,0.014723096532528679,upon,566
10680,0.006373071820617538,gefundenen,245
10681,0.01480113414665869,fernández,569
10682,0.014020758005358583,organische,539
10683,0.005748770907577453,angegebenen,221
10684,0.01061311552168145,mechanisch,408
10685,0.008454074864084489,zulässig,325
10686,0.019067190385765938,gemeindegrenze,733
10687,0.0038498556304138593,ingenieure,148
10688,0.01979554145097937,dog,761
10689,0.019535416070546003,primera,751
10690,0.009754701766251333,grey,375
10691,0.00835002471191114,stammsitz,321
10692,0.00543662045105741,linde,209
10693,0.0015347397445568765,veraltet,59
10694,0.006425096896704212,nest,247
10695,0.005696745831490779,verbands,219
10696,0.005254532684754051,formulierung,202
10697,0.006893322581484275,aa,265
10698,0.013890695315141898,flüssigkeit,534
10699,0.007569648570611034,tallinn,291
10700,0.005618708217360768,förderverein,216
10701,0.002861379184767058,begünstigt,110
10702,0.004370106391280597,anwesenden,168
10703,0.01246000572275837,bergischen,479
10704,0.007205473038004318,lichtenberg,277
10705,0.000936451369560128,westdeutschland,36
10706,0.015451447597742111,melanie,594
10707,0.008532112478214499,aspekten,328
10708,0.0038498556304138593,eingefügt,148
10709,0.008922300548864552,körperliche,343
10710,0.010925265978201494,kanonen,420
10711,0.0029394167988970685,betriebs,113
10712,0.009598626537991312,sexuelle,369
10713,0.0037978305543271856,vergrößerung,146
10714,0.009806726842338007,hannoverschen,377
10715,0.008454074864084489,dynamik,325
10716,0.013214369326015139,staatsminister,508
10717,0.016335873891215567,gebirges,628
10718,0.011419504201024893,kampfhandlungen,439
10719,0.009260463543427933,zunahme,356
10720,0.005956871211924147,kaufleute,229
10721,0.0056447207554041045,außenstelle,217
10722,0.010821215826028146,werder,416
10723,0.0015087272065135394,illegal,58
10724,0.011575579429284916,enkelin,445
10725,0.0033556174075904588,bug,129
10726,0.005124469994537367,zehnte,197
10727,0.004656244309757303,käufer,179
10728,0.006789272429310928,umgehen,261
10729,0.014176833233618603,arkansas,545
10730,0.004812319538017324,bereiste,185
10731,0.01480113414665869,zivilisten,569
10732,0.01279816871732175,stürzt,492
10733,0.0031735296412871003,todestag,122
10734,0.004370106391280597,überlebende,168
10735,0.008063886793434435,abkürzungen,310
10736,0.01087324090211482,leidet,418
10737,0.00910438831516791,töchtern,350
10738,0.011289441510808209,überlebten,434
10739,0.011757667195588274,staatsdienst,452
10740,0.0004422131467367271,großteils,17
10741,0.0018208776630335823,ausgestaltung,70
10742,0.016179798662955543,wars,622
10743,0.010769190749941471,marktanteil,414
10744,0.016491949119475588,guatemala,634
10745,0.0021330281195536247,absolut,82
10746,0.01555549774991546,crime,598
10747,0.007985849179304425,einstimmig,307
10748,0.014306895923835288,spurweite,550
10749,0.014853159222745363,amtmann,571
10750,0.0046302317717139664,stärkeren,178
10751,0.00978071430429467,kaiserreichs,376
10752,0.012147855266238327,bulgarischen,467
10753,0.009676664152121322,havel,372
10754,0.01011887729885805,betty,389
10755,0.0012225892880368338,eingerichteten,47
10756,0.0018468902010769191,kommentiert,71
10757,0.001430689592383529,nagel,55
10758,0.00887027547277788,förderpreis,341
10759,0.00551465806518742,rasse,212
10760,0.008141924407564446,eiche,313
10761,0.011497541815154905,habsburger,442
10762,0.009936789532554691,duncker,382
10763,0.007803761413001067,iata,300
10764,0.007283510652134329,rb,280
10765,0.010717165673854797,realismus,412
10766,0.01261608095101839,paradise,485
10767,0.009728689228207996,flüchtete,374
10768,0.006867310043440938,abb,264
10769,0.0028353666467237208,uno,109
10770,0.013656582472751866,palazzo,525
10771,0.010665140597768125,erlosch,410
10772,0.019925604141196058,spätgotische,766
10773,0.01246000572275837,großgemeinde,479
10774,0.012147855266238327,rettet,467
10775,0.009806726842338007,monica,377
10776,0.004786306999973988,gewährte,184
10777,0.0012486018260801706,existierende,48
10778,0.018911115157505917,quadratische,727
10779,0.0015867648206435501,überzeugte,61
10780,0.011471529277111567,friedhofs,441
10781,0.00468225684780064,colors,180
10782,0.019691491298806024,überspannt,757
10783,0.0007283510652134329,verbliebene,28
10784,0.002861379184767058,sogenanntes,110
10785,0.006659209739094243,berechtigt,256
10786,0.016023723434695523,musikvideos,616
10787,0.0153734099836121,javier,591
10788,0.002263090809770309,realisierte,87
10789,0.006893322581484275,spaniens,265
10790,0.013734620086881876,ligen,528
10791,0.009182425929297921,cz,353
10792,0.009884764456468017,krönung,380
10793,0.002965429336940405,besichtigen,114
10794,0.004708269385843977,liegend,181
10795,0.0033816299456337954,ineinander,130
10796,0.010561090445594777,karriereende,406
10797,0.0060088962880108215,niederschlag,231
10798,0.006243009130400853,ruhestätte,240
10799,0.01087324090211482,mechanik,418
10800,0.009806726842338007,persischen,377
10801,0.0022370782717269725,dargestellten,86
10802,0.006529147048877559,mosel,251
10803,0.00626902166844419,elternhaus,241
10804,0.014827146684702027,alfredo,570
10805,0.007907811565174415,franchise,304
10806,0.021772494342272977,economic,837
10807,0.0002601253804333689,abschließend,10
10808,0.014410946076008636,rugby,554
10809,0.011341466586894883,wells,436
10810,0.014098795619488593,amy,542
10811,0.003043466951070416,neueste,117
10812,0.0026012538043336886,drängen,100
10813,0.00010405015217334755,hiervon,4
10814,0.008662175168431183,umweltschutz,333
10815,0.012720131103191739,franche,489
10816,0.0031735296412871003,verwehrt,122
10817,0.008974325624951226,flughafens,345
10818,0.011731654657544936,erstrecken,451
10819,0.003563717711937154,akteure,137
10820,0.010561090445594777,hartplatz,406
10821,0.004656244309757303,selbstständigen,179
10822,0.010014827146684701,kamerun,385
10823,0.010483052831464766,apostolische,403
10824,0.0056447207554041045,adelige,217
10825,0.015503472673828785,zusammenfluss,596
10826,0.014905184298832037,bautzen,573
10827,0.008792237858647868,gilles,338
10828,0.0008324012173867804,erleichtert,32
10829,0.008167936945607784,zurückziehen,314
10830,0.0034076424836771324,cohen,131
10831,0.014046770543401919,smithsonian,540
10832,0.013266394402101813,jana,510
10833,0.007985849179304425,milton,307
10834,0.0180527014020758,rica,694
10835,0.0037978305543271856,vermarktung,146
10836,0.0016908149728168977,gemischt,65
10837,0.003667767864110501,signale,141
10838,0.0027053039565070364,kiefer,104
10839,0.012095830190151653,flügeln,465
10840,0.0076997112608277185,beschädigte,296
10841,0.013110319173841792,äbtissin,504
10842,0.011965767499934969,kaufmännische,460
10843,0.0013266394402101814,dauerhafte,51
10844,0.012668106027105065,rosenheim,487
10845,0.0026272663423770257,orientieren,101
10846,0.004838332076060661,schriftlichen,186
10847,0.010222927451031398,altona,393
10848,0.0053325702988840625,umfangreiches,205
10849,0.007049397809744297,annie,271
10850,0.006086933902140832,vorgesetzten,234
10851,0.0018989152771635928,überregionale,73
10852,0.012694118565148401,benediktiner,488
10853,0.005878833597794137,gun,226
10854,0.01061311552168145,leningrad,408
10855,0.012225892880368338,wahlgang,470
10856,0.013838670239055224,kirchenmusik,532
10857,0.0042660562391072495,externe,164
10858,0.0042660562391072495,coach,164
10859,0.007465598418437687,erfassung,287
10860,0.006295034206487527,berichteten,242
10861,0.005046432380407357,bereitgestellt,194
10862,0.00785578648908774,ceo,302
10863,0.014514996228181984,rangers,558
10864,0.000936451369560128,verdankt,36
10865,0.01797466378794579,doha,691
10866,0.005618708217360768,gegnern,216
10867,0.006060921364097495,fliegt,233
10868,0.0035897302499804905,sen,138
10869,0.011835704809718284,republic,455
10870,0.008089899331477772,ermordeten,311
10871,0.010144889836901386,entry,390
10872,0.010899253440158156,rain,419
10873,0.0039018807065005334,bibliografie,150
10874,0.006763259891267591,ruhen,260
10875,0.01630986135317223,railroad,627
10876,0.004552194157583955,neuhaus,175
10877,0.010300965065161408,versetzung,396
10878,0.0004162006086933902,geboten,16
10879,0.008480087402127825,grundbesitz,326
10880,0.004734281923887314,partnern,182
10881,0.0033035923315037847,geschafft,127
10882,0.01446297115209531,elke,556
10883,0.014593033842311995,stop,561
10884,0.015425435059698775,braunen,593
10885,0.007673698722784382,beschwerden,295
10886,0.006867310043440938,botanischen,264
10887,0.012902218869495097,klassisch,496
10888,0.01555549774991546,schmaler,598
10889,0.0013006269021668443,fehlten,50
10890,0.0026012538043336886,befassen,100
10891,0.008376037249954478,verdienen,322
10892,0.00018208776630335822,künftigen,7
10893,0.0028873917228103944,landesweiten,111
10894,0.010561090445594777,nico,406
10895,0.00551465806518742,kontrast,212
10896,0.0015607522826002133,riss,60
10897,0.004656244309757303,provisorischen,179
10898,0.009234451005384595,erließ,355
10899,0.004109981010847228,orientation,158
10900,0.011263428972764873,stadtrand,433
10901,0.005462632989100747,glanz,210
10902,0.007517623494524361,sechsmal,289
10903,0.012746143641235075,stimmenanteil,490
10904,0.0063470592825742005,vieh,244
10905,0.013526519782535181,botanik,520
10906,0.011315454048851547,allgäu,435
10907,0.0015087272065135394,enthielten,58
10908,0.017168275108602346,today,660
10909,0.0015607522826002133,unterbrechungen,60
10910,0.003433655021720469,autonome,132
10911,0.011601591967328252,klarinette,446
10912,0.006555159586920896,belange,252
10913,0.016569986733605598,kreistag,637
10914,0.002081003043466951,lieferten,80
10915,0.0017948651249902452,lebenszeit,69
10916,0.011679629581458262,siebenjährigen,449
10917,0.009910776994511355,ökologischen,381
10918,0.006607184663007569,vice,254
10919,0.002965429336940405,kammern,114
10920,0.01781858855968577,duncan,685
10921,0.01589366074447884,sánchez,611
10922,0.010066852222771375,präsidium,387
10923,0.001404677054340192,populäre,54
10924,0.008376037249954478,stadtmuseum,322
10925,0.005774783445620789,kranke,222
10926,0.007595661108654371,lou,292
10927,0.008532112478214499,hergestellten,328
10928,0.018260801706422497,money,702
10929,0.0002081003043466951,ideale,8
10930,0.003745805478240512,schwächen,144
10931,0.006399084358660875,sinkt,246
10932,0.006789272429310928,partnerin,261
10933,0.0038238430923705226,einflussreichen,147
10934,0.001144551673906823,veranlasst,44
10935,0.006841297505397602,recherche,263
10936,0.0029394167988970685,wiederaufnahme,113
10937,0.010977291054288166,gladbach,422
10938,0.002783341570637047,eigenverlag,107
10939,0.006789272429310928,sportlicher,261
10940,0.010300965065161408,reist,396
10941,0.0020289779673802774,zitate,78
10942,0.002809354108680384,anfrage,108
10943,0.010639128059724787,urs,409
10944,0.013916707853185235,tschechoslowake,535
10945,0.015477460135785449,catholic,595
10946,0.015061259527092058,lanka,579
10947,0.009234451005384595,optischen,355
10948,0.01638789896730224,türmen,630
10949,0.006607184663007569,beiderseits,254
10950,0.010561090445594777,vögeln,406
10951,0.010639128059724787,gebäudekomplex,409
10952,0.011757667195588274,jur,452
10953,0.013396457092318497,kath,515
10954,0.0017428400489035716,tätige,67
10955,0.005306557760840725,anzeiger,204
10956,0.004162006086933902,wanderungen,160
10957,0.0031475171032437636,telefon,121
10958,0.002107015581510288,dingen,81
10959,0.008740212782561194,swing,336
10960,0.005488645527144083,bekanntschaft,211
10961,0.012303930494498348,hürden,473
10962,0.011653617043414926,gruber,448
10963,0.005280545222797388,erfassen,203
10964,0.004656244309757303,rats,179
10965,0.01480113414665869,staatsrat,569
10966,0.0002601253804333689,gewisser,10
10967,0.004188018624977239,komponente,161
10968,0.003979918320630544,unterzogen,153
10969,0.01597169835860885,guerre,614
10970,0.009546601461904638,wahlrecht,367
10971,0.0021330281195536247,thematik,82
10972,0.018781052467289235,morton,722
10973,0.011939754961891631,dawn,459
10974,0.013578544858621856,bestzeiten,522
10975,0.005566683141274094,göttinger,214
10976,0.013240381864058477,reichsstadt,509
10977,0.00743958588039435,schuljahr,286
10978,0.01823478916837916,architecture,701
10979,0.006737247353224254,stadtviertel,259
10980,0.005748770907577453,lösten,221
10981,0.015061259527092058,dünne,579
10982,0.022839008402049787,rise,878
10983,0.014775121608615353,ernährt,568
10984,0.005904846135837473,gemeinschaften,227
10985,0.011159378820591525,besiedelten,429
10986,0.009078375777124574,lok,349
10987,0.0024972036521603413,wünsche,96
10988,0.010925265978201494,bergisch,420
10989,0.006815284967354265,lucius,262
10990,0.00936451369560128,beidseitig,360
10991,0.013838670239055224,far,532
10992,0.010248939989074734,sexuellen,394
10993,0.017064224956428998,eye,656
10994,0.007621673646697708,investiert,293
10995,0.008818250396691206,raumfahrt,339
10996,0.0029394167988970685,verlegen,113
10997,0.014671071456442005,trinity,564
10998,0.010248939989074734,registern,394
10999,0.01654397419556226,rsssf,636
11000,0.004838332076060661,noten,186
11001,0.014046770543401919,thorsten,540
11002,0.010587102983638113,benutzer,407
11003,0.002289103347813646,münze,88
11004,0.011497541815154905,mäzen,442
11005,0.01604973597273886,fürstbischof,617
11006,0.0036157427880238275,principal,139
11007,0.022188694950966367,politics,853
11008,0.007283510652134329,hefte,280
11009,0.0005722758369534115,dominierte,22
11010,0.0020289779673802774,diverser,78
11011,0.00811591186952111,speed,312
11012,0.011237416434721537,emilia,432
11013,0.009000338162994564,leichen,346
11014,0.013370444554275161,artists,514
11015,0.01763650079338241,félix,678
11016,0.007179460499960981,kieler,276
11017,0.01261608095101839,gleichmäßig,485
11018,0.0015087272065135394,einzurichten,58
11019,0.0009624639076034648,vereinfacht,37
11020,0.015997710896652185,distrikts,615
11021,0.007881799027131077,anthologie,303
11022,0.01079520328798481,production,415
11023,0.001404677054340192,enthüllt,54
11024,0.006529147048877559,heftige,251
11025,0.006815284967354265,eifel,262
11026,0.013474494706448507,schuppen,518
11027,0.007881799027131077,rs,303
11028,0.003485680097807143,neugründung,134
11029,0.011185391358634863,reichsbahn,430
11030,0.0018989152771635928,halber,73
11031,0.011159378820591525,heidi,429
11032,0.0070233852717009595,markanten,270
11033,0.0024191660380303306,dringend,93
11034,0.015867648206435502,illustrated,610
11035,0.005774783445620789,strömungen,222
11036,0.009052363239081236,ausgeprägten,348
11037,0.012590068412975055,komitat,484
11038,0.010977291054288166,immobilien,422
11039,0.012746143641235075,verwachsen,490
11040,0.0067112348151809175,jahrtausend,258
11041,0.005306557760840725,bauform,204
11042,0.011237416434721537,bulgarische,432
11043,0.0028353666467237208,typischer,109
11044,0.00743958588039435,verschaffen,286
11045,0.013604557396665192,concert,523
11046,0.013890695315141898,kaiserlicher,534
11047,0.012824181255365085,bas,493
11048,0.006425096896704212,forschungs,247
